y,Slope,Elevation,Aspect,Aspect_cv,Slope_cv,Elevation_cv,Forest height,Root depth,Tree density,Drought intensity,Available water capacity,Soil clay,Soil sand,Precipitation,Native plant species richness
0.033646757,1.435682893,351,229.7673798,0.651454679,0.51692059,0.064207251,16,1.709010452,57217.69016,-4.87,15,5,89,693.6027778,1223.4
0.089316701,3.85193944,334,251.3029938,0.620684657,0.516213622,0.057814603,18,1.037613489,68658.01176,-4.957142857,15,5,89,693.6027778,1223.4
0.030656735,4.475354195,313,220.6811218,0.614263434,0.507800069,0.055717673,18,1.983672847,68658.01176,-4.957142857,15,5,89,693.6027778,1223.4
0.063429462,3.301589966,340,221.5569,0.627857462,0.513682216,0.061050905,18,1.037613489,57217.69016,-4.957142857,15,5,89,693.6027778,1223.4
0.115885797,13.73695374,207,236.5075378,0.539345004,0.666890363,0.242645907,18,7.522697795,76791.74745,-5.327142857,150,26,62,693.6027778,1223.4
0.056697365,1.258361697,341,299.4257813,0.601580083,0.504935984,0.062859444,18,5.813687343,58583.8325,-4.957142857,15,5,89,693.6027778,1223.4
0.05904996,0.79342401,350,292.9316406,0.604635007,0.521284727,0.05959155,17,2.929732204,60905.37943,-4.957142857,15,5,89,693.6027778,1223.4
0.033478874,0.478627026,319,310.2349548,0.57788114,0.51026029,0.064755389,18,2.563515679,58583.8325,-4.957142857,15,5,89,693.6027778,1223.4
0.065788977,3.173573971,325,193.2985077,0.570285861,0.522491672,0.070222696,18,1.709010452,70963.82525,-4.957142857,15,5,89,693.6027778,1223.4
0.056247963,4.090772629,333,243.0839539,0.570320701,0.516224487,0.066804191,18,1.709010452,70963.82525,-4.957142857,15,5,89,693.6027778,1223.4
0.056318139,2.153621674,337,210.5793304,0.577122909,0.518302243,0.066324073,18,1.709010452,61758.22608,-4.957142857,15,5,89,693.6027778,1223.4
0.058681423,6.122657776,306,116.9185791,0.591501479,0.533072537,0.086957781,18,0.091554131,70443.79447,-4.957142857,15,5,89,693.6027778,1223.4
0.031835796,4.7495327,319,112.9337158,0.591117158,0.529795612,0.088568233,18,0.091554131,70443.79447,-4.957142857,15,5,89,693.6027778,1223.4
0.046299916,3.156117678,294,305.9548035,0.583432355,0.525603786,0.094094108,18,3.677424277,72010.51933,-5.058571429,15,5,89,693.6027778,1223.4
0.048580006,1.236462593,294,0,0.562310551,0.526121838,0.090607895,18,3.677424277,70708.12442,-5.058571429,15,5,89,693.6027778,1223.4
0.136413865,7.533807755,219,144.6864777,0.530106692,0.66348847,0.232199122,22,7.522697795,60497.2605,-5.327142857,150,26,62,693.6027778,1223.4
0.071982472,1.493719816,291,258.0575562,0.567693535,0.524598644,0.089060202,18,3.311207752,70708.12442,-5.058571429,15,5,89,693.6027778,1223.4
0.069649203,3.931076527,319,236.6564331,0.589323055,0.530316777,0.089749428,18,2.685587854,69420.492,-4.957142857,15,5,89,693.6027778,1223.4
0.038680981,2.985673428,291,258.0586243,0.583120779,0.544524144,0.092876462,18,5.661097124,67407.1112,-5.058571429,15,5,89,693.6027778,1223.4
0.043008457,4.50485754,284,226.7742462,0.589639218,0.548621995,0.092509276,18,5.661097124,69420.492,-5.058571429,15,5,89,693.6027778,1223.4
0.048552454,4.75033617,301,93.72302246,0.587968039,0.561288698,0.090783024,19,4.608224613,67407.1112,-5.058571429,15,5,89,693.6027778,1223.4
0.067985726,10.42051697,325,183.9781952,0.585375268,0.532582323,0.08708453,18,2.090486,69817.23308,-4.957142857,15,5,89,693.6027778,1223.4
0.050210762,1.588042617,307,166.6957397,0.565547952,0.525190655,0.088044312,18,5.188067445,64206.72086,-4.957142857,15,5,89,693.6027778,1223.4
0.051263835,2.937620163,370,263.9641418,0.58190491,0.5399869,0.086497632,18,3.067063401,70666.23697,-4.957142857,15,5,89,693.6027778,1223.4
0.045067889,3.632930994,349,233.4942169,0.568126111,0.530463425,0.084650181,18,3.29594873,69272.43632,-4.957142857,15,5,89,693.6027778,1223.4
0.068932133,2.048488617,351,63.09095383,0.568115914,0.531244791,0.083171798,19,7.15648127,69272.43632,-4.957142857,15,5,89,693.6027778,1223.4
0.106592992,7.771230221,234,258.5978394,0.538168167,0.647948044,0.20865353,18,1.403830015,56130.61632,-5.327142857,150,26,62,693.6027778,1223.4
0.025581071,3.981201887,349,21.50742149,0.560742189,0.531078741,0.083194987,19,3.646906233,67371.79473,-4.957142857,15,5,89,693.6027778,1223.4
0.023299983,3.458673954,307,122.3897629,0.55947525,0.530085396,0.081182627,18,7.15648127,69272.43632,-4.957142857,15,5,89,693.6027778,1223.4
0.062656349,7.271655083,306,90,0.547402984,0.529970498,0.084814,18,0.091554131,68592.30876,-4.957142857,15,5,89,693.6027778,1223.4
0.038381491,1.494152308,288,258.0610657,0.553506376,0.53081312,0.082480619,18,0.091554131,67677.90957,-4.957142857,15,5,89,693.6027778,1223.4
0.028619921,5.141042233,316,83.11079407,0.548612142,0.529307613,0.085128899,18,0.091554131,68592.30876,-4.957142857,15,5,89,693.6027778,1223.4
0.046004487,5.66697979,312,314.9836121,0.545238979,0.513153619,0.085226294,16,3.677424277,55236.94547,-4.957142857,15,5,89,693.6027778,1223.4
0.034351938,5.395143986,324,23.91420174,0.557687359,0.511388993,0.080519404,16,1.709010452,70861.34936,-4.957142857,15,5,89,693.6027778,1223.4
0.055242276,3.933186769,276,303.3232727,0.590256156,0.544427408,0.087348703,17,3.29594873,67381.21701,-4.988571429,15,5,89,693.6027778,1104.9
0.044573885,7.083338737,298,314.0100098,0.589877656,0.547646376,0.086488669,17,3.29594873,67381.21701,-4.988571429,15,5,89,693.6027778,1104.9
0.045488198,2.393682003,329,310.1968079,0.66076215,0.5461769,0.099730035,19,4.150453956,69750.92837,-4.98,15,5,89,693.6027778,1104.9
0.061075731,6.547646999,322,267.3054199,0.548390587,0.586817218,0.170649448,18,3.677424277,68013.16648,-5.327142857,150,26,62,693.6027778,1223.4
0.074593972,2.610809803,305,214.0710449,0.667117122,0.570341963,0.11265895,19,2.090486,70094.36311,-4.98,15,5,89,693.6027778,1104.9
0.076018139,3.722716331,310,174.3673401,0.666072912,0.574250158,0.110567418,19,2.090486,70094.36311,-4.98,15,5,89,693.6027778,1104.9
0.0711873,4.304053307,314,68.99323273,0.595540622,0.661374694,0.140224312,22,3.692683299,67599.12614,-5.01,15,5,89,693.6027778,1223.4
0.054110406,7.782310963,323,110.8140793,0.58329525,0.665793857,0.138771366,20,3.692683299,72813.84087,-5.01,15,5,89,693.6027778,1223.4
0.065228011,6.265623093,358,278.4784851,0.557259021,0.696880559,0.128929286,21,2.685587854,68718.38822,-5.01,15,5,89,693.6027778,1223.4
0.121257581,2.425291777,342,206.9008636,0.554675066,0.707141711,0.123329713,22,3.311207752,72256.00471,-5.06,15,5,89,693.6027778,1223.4
0.060126485,12.26111412,349,241.8521271,0.569092183,0.705250724,0.124961134,22,3.311207752,72256.00471,-5.06,15,5,89,693.6027778,1223.4
0.05621201,2.207721233,316,304.0469971,0.501622081,0.568746633,0.108666396,19,4.623483635,70914.04031,-5.06,15,5,89,693.6027778,1223.4
0.055280867,8.859715462,295,194.2403564,0.535131536,0.690215636,0.117242274,21,2.944991226,71686.29156,-5.024285714,15,5,89,693.6027778,1223.4
0.041976466,6.220991611,311,290.2739868,0.532276956,0.677018949,0.113455759,20,2.944991226,71686.29156,-5.024285714,15,5,89,693.6027778,1223.4
0.076022479,8.551742554,343,329.451416,0.559298853,0.577729551,0.158610822,19,3.677424277,68013.16648,-5.327142857,150,26,62,693.6027778,1223.4
0.074120919,2.704313278,284,156.0500031,0.532332999,0.628552476,0.107691412,19,2.548256657,71131.60756,-5.024285714,15,5,89,693.6027778,1104.9
0.072392405,4.456516743,310,14.24136925,0.537953152,0.620218692,0.106777025,18,2.563515679,72675.35107,-4.992857143,15,5,89,693.6027778,1104.9
0.122819567,3.856566191,330,331.701355,0.523435962,0.646678483,0.13291384,20,3.29594873,68845.13094,-4.992857143,15,5,89,693.6027778,1104.9
0.063713276,2.832644939,358,220.2369843,0.521578956,0.672713845,0.145803658,20,4.608224613,70779.44797,-4.99,15,5,89,693.6027778,1104.9
0.073080907,4.012554646,382,0,0.561962118,0.691231123,0.162020754,20,3.692683299,66931.79866,-4.93,15,5,89,693.6027778,1104.9
0.044786282,3.982273817,359,338.4533386,0.547994544,0.679776844,0.155833115,20,3.845273518,68737.40373,-4.93,15,5,89,693.6027778,1104.9
0.048262657,4.684488297,435,351.0236816,0.557355381,0.700223438,0.169309943,20,2.273594263,66931.79866,-4.93,15,5,89,693.6027778,1104.9
0.059611592,3.541286945,375,218.3049469,0.575816155,0.698588309,0.165460874,20,2.273594263,71180.27112,-4.93,15,5,89,693.6027778,1104.9
0.055287943,3.776152372,331,11.17226696,0.555415139,0.721076364,0.173100233,20,5.172808423,70218.87675,-4.961428571,15,5,89,693.6027778,1104.9
0.049589571,13.00978661,373,300.9166565,0.571591141,0.699447985,0.157380604,18,1.983672847,70858.45704,-4.961428571,15,5,89,693.6027778,1104.9
0.054084446,5.796853065,291,241.4217682,0.599808046,0.517762402,0.086503873,19,27.45098039,62685.9587,-5.232857143,150,26,62,693.6027778,1223.4
0.048313946,12.78548431,424,321.690918,0.574390314,0.707198363,0.144475681,17,2.563515679,70858.45704,-4.961428571,15,5,89,693.6027778,1104.9
0.048390804,17.84467697,433,42.48090363,0.585887877,0.720673252,0.12908848,21,2.914473182,70567.00212,-4.961428571,15,5,89,693.6027778,1104.9
0.056747658,23.12068176,463,225.9659424,0.579238015,0.716277348,0.119789183,18,0.091554131,69684.28861,-4.961428571,15,5,89,693.6027778,1104.9
0.062980979,19.95104218,390,232.4501038,0.574594908,0.724761989,0.108592771,17,3.311207752,68225.61232,-4.961428571,15,5,89,693.6027778,1104.9
0.046090477,6.946568489,367,201.5587769,0.575216663,0.681354785,0.125563835,20,3.845273518,71878.42957,-4.961428571,15,5,89,693.6027778,1104.9
0.054834588,4.252848148,335,223.4794617,0.567719581,0.739860261,0.102676584,17,3.677424277,67426.4891,-4.961428571,15,5,89,693.6027778,1104.9
0.039391063,10.31572533,380,280.2459412,0.557181802,0.718672633,0.107720818,17,2.273594263,65068.7915,-4.964285714,15,5,89,693.6027778,1104.9
0.041918706,2.582351208,377,263.1286316,0.561213386,0.725650082,0.096089218,17,1.983672847,63650.68984,-4.964285714,15,5,89,693.6027778,1104.9
0.065484753,7.74887085,404,279.1266479,0.548742087,0.613794478,0.099911185,18,1.709010452,69106.76685,-4.964285714,15,5,89,693.6027778,1104.9
0.060468225,4.890760899,323,243.8053894,0.556769323,0.542698477,0.090198293,18,0.091554131,65398.81761,-4.964285714,15,5,89,788.6805556,1104.9
0.043784561,6.555298805,313,189.5693207,0.612900968,0.511404839,0.083004709,19,5.539024949,62004.06018,-5.232857143,150,26,62,693.6027778,1223.4
0.063755873,3.082819223,324,225.466629,0.583464099,0.534241354,0.080456299,19,0.091554131,63815.34734,-4.882857143,15,5,89,788.6805556,1104.9
0.047542573,3.306197166,356,221.6470795,0.584348994,0.524488319,0.082763355,17,4.608224613,66454.37329,-4.882857143,15,5,89,788.6805556,1104.9
0.024844567,4.07856369,315,190.339325,0.587226606,0.538563645,0.07759181,19,0.091554131,63815.34734,-4.882857143,15,5,89,788.6805556,1104.9
0.053350678,6.307629585,322,234.1409912,0.601565992,0.543682706,0.075447537,19,2.273594263,65089.32497,-4.882857143,15,5,89,788.6805556,1104.9
0.087765541,4.974671364,403,201.585495,0.643202497,0.689476981,0.11518607,19,4.150453956,64348.69103,-4.954285714,15,5,89,788.6805556,1104.9
0.038348988,5.399570465,386,155.9794617,0.621019109,0.597473674,0.101787819,20,5.188067445,66056.41511,-5.311428571,15,5,89,788.6805556,1104.9
0.070545266,4.132718086,357,206.3437195,0.629800824,0.549315989,0.086797587,20,5.188067445,66056.41511,-5.311428571,15,5,89,788.6805556,1104.9
0.054115754,6.266742706,256,95.63980865,0.633639092,0.490688555,0.230951815,24,36.31647211,70018.01389,-7.017142857,150,26,62,788.6805556,1264
0.043507564,14.17498684,293,136.5825806,0.661244598,0.557395542,0.18210411,24,8.468757153,73515.04891,-7.017142857,15,5,89,788.6805556,1264
0.058281083,8.780981064,310,192.0123749,0.643283941,0.568009272,0.156991488,25,18.87541009,71533.92132,-7.057142857,15,5,89,788.6805556,1264
0.031887025,4.716597557,328,136.0048676,0.616061791,0.512261313,0.082939676,19,5.539024949,76910.45592,-5.232857143,150,26,62,693.6027778,1223.4
0.076390557,0.309160646,1258,0,0.566906376,0.536297622,0.046118656,32,11.21538109,104775.254,-5.764285714,150,26,62,1030.538889,1026
0.03901891,0.810134649,271,67.56750488,0.780104151,0.581420527,0.105428608,14,0.656137942,56440.69358,-3.614285714,15,9,73,519.8694444,985.4
0.055396669,1.972109795,261,251.7350159,0.592571401,0.557913649,0.073426487,22,2.532997635,0,-4.874285714,75,11,76,651.3388889,972.2
0.066742732,1.854334116,287,0,0.713649734,0.89145998,0.088593169,0,1.037613489,6748.702626,-3.21,15,9,73,530.3083333,967.5
0.069696685,4.424274445,202,204.9576263,0.577676204,0.543277708,0.181881302,12,3.677424277,0,-3.701428571,75,11,76,519.8694444,985.4
0.077512847,4.015209198,320,320.2391357,0.692335869,0.592367468,0.0915247,0,4.10467689,8447.636907,-3.587142857,75,11,76,552.9361111,1104.9
0.0497152,1.654489398,353,318.3523865,0.575859004,0.571291282,0.069861032,11,3.204394598,33912.87664,-3.634285714,75,11,76,552.9361111,1104.9
0.064998655,3.723145008,260,185.6993561,0.620587402,0.5590328,0.076077505,14,0.091554131,15616.74401,-3.964285714,15,5,89,585.6166667,1016.6
0.071312055,2.241716623,277,236.5386963,0.620114081,0.533771527,0.063348752,0,35.78240635,12590.42918,-4.48,100,3,90,572.3083333,967.5
0.058881973,1.545443296,234,180,0.651112059,0.623298875,0.05470139,24,3.280689708,38680.37474,-4.687142857,75,11,76,572.3083333,972.2
0.08150703,0.998584151,254,158.2349091,0.624794023,0.536207005,0.087629369,21,3.692683299,43327.83445,-3.938571429,15,5,89,585.6166667,1016.6
0.065726687,2.245427132,265,270,0.785779205,0.587709771,0.111421234,14,0.473029679,56772.42568,-4.187142857,15,9,73,519.8694444,985.4
0.069814289,2.381916761,216,141.1077728,0.565659506,0.530823062,0.174400987,12,3.570611124,4761.296357,-3.701428571,75,11,76,519.8694444,985.4
0.037031228,3.816104412,288,36.005867,0.725105928,1.017390609,0.159454915,16,0.839246204,62325.69649,-4.692857143,15,9,73,530.3083333,967.5
0.039973463,0.618303299,291,180,0.71211414,0.899645408,0.088373902,0,1.037613489,0,-4.63,15,9,73,530.3083333,967.5
0.103698131,2.16311717,298,180,0.647546801,0.550047169,0.09267106,0,3.570611124,0,-3.792857143,15,5,89,585.6166667,1016.6
0.035534807,2.780288458,366,180,0.571765055,0.509292432,0.075666601,15,3.677424277,22121.09289,-2.812857143,15,5,89,433.6055556,1023.3
0.049691691,0.485148102,250,50.41360474,0.593786316,0.642766921,0.053176839,0,0.64087892,16239.17376,-3.262857143,15,10,78,530.3083333,967.5
0.077047326,1.165565133,237,105.379509,0.44783272,1.124906253,0.242475001,13,1.968413825,47889.25941,-3.377142857,100,4,85,530.3083333,967.5
0.040899802,1.236462593,268,0,0.780052619,0.582441791,0.106823721,14,2.258335241,56440.69358,-4.187142857,15,9,73,519.8694444,985.4
0.082591893,3.520554304,251,238.2484283,0.602415578,0.828407452,0.221743425,19,1.968413825,57397.5751,-3.507142857,100,4,85,530.3083333,967.5
0.089211862,3.513692856,247,301.8210144,0.480035329,0.512241836,0.138006781,0,3.311207752,39768.36483,-3.665714286,150,11,76,519.8694444,947.8
0.051684774,0.970946789,249,50.44874191,0.772540734,1.159440812,0.162313203,14,0.289921416,28426.50541,-3.418571429,15,9,73,530.3083333,967.5
0.050227747,1.502794862,317,258.1307678,0.520490233,0.53398978,0.075197707,17,5.004959182,47431.09912,-3.025714286,75,11,76,552.9361111,1104.9
0.058529093,1.854334116,328,180,0.580504711,0.55011309,0.074185998,17,0.091554131,16891.20199,-3.272857143,75,11,76,552.9361111,1104.9
0.039282493,2.282113791,310,198.5932617,0.595748442,0.526413844,0.073125985,0,18.49393454,47211.58998,-2.835714286,15,5,89,433.6055556,1023.3
0.082679566,1.999435777,164,201.9705871,0.496767109,0.633643899,0.275400667,11,4.10467689,50779.38445,-3.67,75,11,76,512.5722222,985.4
0.101809527,3.118765354,195,226.1140137,0.600736433,0.558701601,0.110257537,0,3.631647211,12911.36976,-4.76,75,11,76,651.3388889,972.2
0.081415606,1.589217663,352,112.8908463,0.530557606,0.674507708,0.101883347,18,1.983672847,69638.29172,-4.992857143,15,5,89,693.6027778,1223.4
0.041896172,2.582351208,377,263.1286316,0.561213386,0.725650082,0.096089218,17,1.983672847,63650.68984,-4.964285714,15,5,89,693.6027778,1104.9
0.062046883,3.181378603,301,247.150177,0.529108138,0.623707203,0.321251458,20,9.124895094,70766.6684,-5.407142857,150,26,62,788.6805556,1264
0.065643805,4.889556885,300,304.5887756,0.542610769,0.617722918,0.254663771,20,8.087281605,79544.79124,-5.407142857,150,26,62,788.6805556,1264
0.071694071,3.632330179,337,233.4871979,0.622051754,0.515459662,0.057361065,18,1.037613489,68658.01176,-4.957142857,15,5,89,693.6027778,1223.4
0.045859045,4.381273746,382,9.605240822,0.565499106,0.689737348,0.161034346,20,3.692683299,66931.79866,-4.93,15,5,89,693.6027778,1104.9
0.092740065,2.051742792,325,296.8628845,0.555668896,0.579254714,0.127640271,21,9.597924773,69846.3478,-5.185714286,150,26,62,693.6027778,1223.4
0.100888812,2.724451542,321,109.8875656,0.556208576,0.553802404,0.116494436,20,4.623483635,79297.33662,-5.185714286,150,26,62,693.6027778,1223.4
0.070502282,13.61812115,255,281.5638123,0.605643078,0.679696465,0.199586455,0,20.95063706,81077.574,-5.671428571,150,26,62,788.6805556,1264
0.036610647,6.155145645,295,45.53354263,0.569938843,0.690840394,0.160934575,19,5.172808423,59631.183,-5.651428571,150,26,62,788.6805556,1264
0.074388184,6.809153557,284,173.8173981,0.640360675,0.56993852,0.155154515,25,18.87541009,71533.92132,-7.057142857,15,5,89,788.6805556,1264
0.036432047,2.126671076,355,43.40302277,0.564450166,0.531735863,0.083411775,19,3.646906233,69272.43632,-4.957142857,15,5,89,693.6027778,1223.4
0.078539553,13.63913991,1292,209.8574998,0.539912308,0.390160344,0.156000361,17,0.183108263,13627.44325,-2.531428571,150,29,36,968.0972222,1012.9
0.160074253,12.13003922,1597,21.73542023,0.614223473,0.531282049,0.24725011,27,0.183108263,41996.82995,-2.988571429,150,8,69,1025.4,1352.3
0.068128786,21.07641792,1012,317.9066772,0.700438571,0.603803113,0.317901663,25,0.56458381,42120.6594,-4.417142857,150,13,55,844.6388889,1012.9
